SCM								
001								
USM								
001	00001422	0	129	250	110	10	03	6
002	00001423	0	129	250	110	10	03	6
003	00001424	0	129	250	110	10	03	6
004	00001425	0	130	250	110	10	03	6
005	00001426	0	130	250	110	10	03	6
006	00001427	0	130	250	110	10	03	6
007	00001428	0	131	250	110	10	03	6
008	00001429	0	131	250	110	10	03	6
009	00001430	0	131	250	110	10	03	6
010	00001431	0	132	250	110	10	03	6
011	00001432	0	132	250	110	10	03	6
012	00001433	0	132	250	110	10	03	6
013	00001434	0	133	250	110	10	03	5
014	00001435	0	133	250	110	10	03	5
015	00001436	0	133	250	110	10	03	5
016	00001437	0	134	250	110	10	03	5
017	00001438	0	134	250	110	10	03	5
018	00001439	0	134	250	110	10	03	5
019	00001440	0	135	250	110	10	03	5
020	00001441	0	135	250	110	10	03	5
021	00001442	0	135	250	110	10	03	5
022	00001443	0	136	250	110	10	03	5
023	00001444	0	136	250	110	10	03	5
024	00001445	0	136	250	110	10	03	5
025	00001446	0	137	250	110	10	03	5
026	00001447	0	137	250	110	10	03	5
027	00001448	0	137	250	110	10	03	5
028	00001449	0	138	250	110	10	03	5
029	00001450	0	138	250	110	10	03	5
030	00001451	0	138	250	110	10	03	5
031	00001452	0	139	250	110	10	03	5
032	00001453	0	139	250	110	10	03	5
033	00001454	0	139	250	110	10	03	5
034	00001455	0	139	250	110	10	03	5
035	00001456	0	140	250	110	10	03	5
036	00001457	0	140	250	110	10	03	5
037	00001458	0	140	250	110	10	03	5
038	00001459	0	140	250	110	10	03	5
039	00001460	0	141	250	110	10	03	5
040	00001461	0	141	250	110	10	03	5
041	00001462	0	141	250	110	10	03	5
042	00001463	0	142	250	110	10	03	5
043	00001464	0	142	250	110	10	03	5
044	00001465	0	142	250	110	10	03	5
045	00001466	0	143	250	110	10	03	5
046	00001467	0	143	250	110	10	03	5
047	00001468	0	143	250	110	10	03	5
048	00001469	0	143	250	110	10	03	5
049	00001470	0	144	250	110	10	03	5
050	00001471	0	144	250	110	10	03	5
051	00001472	0	145	250	110	10	03	5
052	00001473	0	145	250	110	10	03	5
053	00001474	0	145	250	110	10	03	5
054	00001475	0	146	250	110	10	03	5
055	00001476	0	146	250	110	10	03	5
056	00001477	0	146	250	110	10	03	5
057	00001478	0	147	250	110	10	03	5
058	00001479	0	147	250	110	10	03	5
059	00001480	0	148	250	110	10	03	5
060	00001481	0	148	250	110	10	03	5
061	00001482	0	148	250	110	10	03	5
062	00001483	0	148	250	110	10	03	5
063	00050000	0	149	250	110	10	03	99
064	00050001	0	150	250	110	10	03	99
								
								
								
								
LGM								
129	00000884	0						
130	00000885	0						
131	00000886	0						
132	00000887	0						
133	00000888	0						
134	00000889	0						
135	00000890	0						
136	00000891	0						
137	00000892	0						
138	00000893	0						
139	00000894	0						
140	00000895	0						
141	00000896	0						
142	00000897	0						
143	00000898	0						
144	00000899	0						
145	00000900	0						
146	00000901	0						
147	00000902	0						
148	00000903	0						
149	00070000	0						
150	00070001	0						
								
								
SCM								
002								
USM								
001	00001484	0	129	250	110	10	03	5
002	00001485	0	129	250	110	10	03	5
003	00001486	0	129	250	110	10	03	5
004	00001487	0	130	250	110	10	03	5
005	00001488	0	130	250	110	10	03	5
006	00001489	0	130	250	110	10	03	5
007	00001490	0	131	250	110	10	03	5
008	00001491	0	131	250	110	10	03	5
009	00001492	0	131	250	110	10	03	5
010	00001493	0	132	250	110	10	03	5
011	00001494	0	132	250	110	10	03	5
012	00001495	0	132	250	110	10	03	5
013	00001496	0	133	250	110	10	03	5
014	00001497	0	133	250	110	10	03	5
015	00001498	0	133	250	110	10	03	5
016	00001499	0	134	250	110	10	03	5
017	00001500	0	134	250	110	10	03	5
018	00001501	0	134	250	110	10	03	5
019	00001502	0	135	250	110	10	03	5
020	00001503	0	135	250	110	10	03	5
021	00001504	0	135	250	110	10	03	5
022	00001505	0	135	250	110	10	03	5
023	00001506	0	136	250	110	10	03	5
