SCM								
001								
USM								
001	0002247	0	129	250	110	10	03	1
002	0002248	0	129	250	110	10	03	1
003	0002249	0	130	250	110	10	03	1
004	0002250	0	130	250	110	10	03	1
005	0002251	0	130	250	110	10	03	1
006	0002252	0	131	250	110	10	03	1
007	0002253	0	131	250	110	10	03	1
008	0002254	0	131	250	110	10	03	1
009	0002255	0	131	250	110	10	03	1
010	0002256	0	132	250	110	10	03	1
011	0002257	0	132	250	110	10	03	1
012	0002258	0	132	250	110	10	03	1
013	0002259	0	133	250	110	10	03	1
014	0002260	0	133	250	110	10	03	1
015	0002261	0	134	250	110	10	03	1
016	0002262	0	134	250	110	10	03	1
017	0002263	0	134	250	110	10	03	1
018	0002264	0	135	250	110	10	03	1
019	0002265	0	135	250	110	10	03	1
020	0002266	0	135	250	110	10	03	1
021	0002267	0	136	250	110	10	03	1
022	0002268	0	136	250	110	10	03	1
023	0002269	0	136	250	110	10	03	1
024	0002278	0	137	250	110	10	03	1
025	0002279	0	137	250	110	10	03	1
026	0002280	0	137	250	110	10	03	1
027	0002281	0	138	250	110	10	03	1
028	0002282	0	138	250	110	10	03	1
029	0002283	0	138	250	110	10	03	1
030	0002284	0	139	250	110	10	03	1
031	0002285	0	139	250	110	10	03	1
032	0002286	0	139	250	110	10	03	1
033	0002287	0	140	250	110	10	03	1
034	0002288	0	140	250	110	10	03	1
035	0002289	0	140	250	110	10	03	1
036	0002290	0	141	250	110	10	03	1
037	0002291	0	141	250	110	10	03	1
038	0002292	0	141	250	110	10	03	1
039	0002293	0	142	250	110	10	03	1
040	0002294	0	142	250	110	10	03	1
041	0002295	0	142	250	110	10	03	1
042	0002296	0	143	250	110	10	03	1
043	0002297	0	143	250	110	10	03	1
044	0002298	0	143	250	110	10	03	1
045	0002299	0	144	250	110	10	03	1
046	0002300	0	144	250	110	10	03	1
047	0002301	0	144	250	110	10	03	1
048	0002302	0	145	250	110	10	03	1
049	0002303	0	145	250	110	10	03	1
050	0002304	0	145	250	110	10	03	1
051	0002323	0	146	250	110	10	03	1
052	0002324	0	146	250	110	10	03	1
053	0002325	0	146	250	110	10	03	1
054	0002326	0	147	250	110	10	03	1
055	0002327	0	147	250	110	10	03	1
056	0002328	0	148	250	110	10	03	1
057	0002329	0	148	250	110	10	03	1
058	0002330	0	149	250	110	10	03	1
059	0002331	0	149	250	110	10	03	1
060	0002332	0	149	250	110	10	03	1
061	0050000	0	150	250	110	10	03	99
062	0050001	0	150	250	110	10	03	99
								
								
								
								
								
LGM								
129	0001167	0						
130	0001168	0						
131	0001169	0						
132	0001170	0						
133	0001171	0						
134	0001172	0						
135	0001173	0						
136	0001174	0						
