SCM     								
001								
USM     								
001	00005908	0	129	220	100	10	03	1
002	00005909	0	129	220	100	10	03	1
003	00005910	0	129	220	100	10	03	1
004	00005911	0	129	220	100	10	03	1
005	00005912	0	129	220	100	10	03	1
006	00005913	0	130	220	100	10	03	1
007	00005914	0	130	220	100	10	03	1
008	00005915	0	130	220	100	10	03	1
009	00005916	0	130	220	100	10	03	1
010	00005917	0	131	220	100	10	03	1
011	00005918	0	131	220	100	10	03	1
012	00005919	0	131	220	100	10	03	1
013	00005920	0	131	220	100	10	03	1
014	00005921	0	132	220	100	10	03	1
015	00005922	0	132	220	100	10	03	1
016	00005923	0	132	220	100	10	03	1
017	00005924	0	132	220	100	10	03	1
018	00005925	0	133	220	100	10	03	1
019	00005926	0	133	220	100	10	03	1
020	00005927	0	133	220	100	10	03	1
021	00005928	0	133	220	100	10	03	1
022	00005929	0	133	220	100	10	03	1
023	00005930	0	134	220	100	10	03	1
024	00005931	0	134	220	100	10	03	1
025	00005932	0	134	220	100	10	03	1
026	00005933	0	134	220	100	10	03	1
027	00005934	0	134	220	100	10	03	1
028	00005935	0	135	220	100	10	03	1
029	00005936	0	135	220	100	10	03	1
030	00005937	0	135	220	100	10	03	1
031	00005938	0	135	220	100	10	03	1
032	00005939	0	136	220	100	10	03	1
033	00005940	0	136	220	100	10	03	1
034	00005941	0	136	220	100	10	03	1
035	00005942	0	136	220	100	10	03	1
036	00005943	0	137	220	100	10	03	1
037	00005944	0	137	220	100	10	03	1
038	00005945	0	137	220	100	10	03	1
039	00005946	0	137	220	100	10	03	1
040	00005947	0	138	220	100	10	03	1
041	00005948	0	138	220	100	10	03	1
042	00005949	0	138	220	100	10	03	1
043	00005950	0	138	220	100	10	03	1
044	00005951	0	138	220	100	10	03	1
045	00050000	0	139	220	100	10	03	99
046	00050001	0	140	220	100	10	03	99
								
LGM								
129	00002042	0						
130	00002043	0						
131	00002044	0						
132	00002045	0						
133	00002046	0						
134	00002047	0						
135	00002048	0						
136	00002049	0						
137	00002050	0						
138	00002051	0						
139	00070000	0						
140	00070001	0						
								
SCM								
002								
USM								
001	00005952	0	129	220	100	10	03	2
002	00005953	0	129	220	100	10	03	2
003	00005954	0	129	220	100	10	03	2
004	00005955	0	129	220	100	10	03	2
005	00005956	0	129	220	100	10	03	2
006	00005957	0	130	220	100	10	03	2
007	00005958	0	130	220	100	10	03	2
008	00005959	0	130	220	100	10	03	2
009	00005960	0	130	220	100	10	03	2
010	00005961	0	131	220	100	10	03	2
011	00005962	0	131	220	100	10	03	2
012	00005963	0	131	220	100	10	03	2
013	00005964	0	131	220	100	10	03	2
014	00005965	0	132	220	100	10	03	2
015	00005966	0	132	220	100	10	03	2
016	00005967	0	132	220	100	10	03	2
017	00005968	0	132	220	100	10	03	2
018	00005969	0	133	220	100	10	03	2
019	00005970	0	133	220	100	10	03	2
020	00005971	0	133	220	100	10	03	2
021	00005972	0	133	220	100	10	03	2
022	00005973	0	133	220	100	10	03	2
023	00005974	0	134	220	100	10	03	2
024	00005975	0	134	220	100	10	03	2
025	00005976	0	134	220	100	10	03	2
026	00005977	0	134	220	100	10	03	2
027	00005978	0	134	220	100	10	03	3
028	00005979	0	134	220	100	10	03	3
029	00005980	0	135	220	100	10	03	3
030	00005981	0	135	220	100	10	03	3
031	00005982	0	135	220	100	10	03	3
032	00005983	0	135	220	100	10	03	3
033	00005984	0	136	220	100	10	03	3
034	00005985	0	136	220	100	10	03	3
035	00005986	0	136	220	100	10	03	3
036	00005987	0	136	220	100	10	03	3
037	00005988	0	137	220	100	10	03	3
038	00005989	0	137	220	100	10	03	3
039	00005990	0	137	220	100	10	03	3
040	00005991	0	137	220	100	10	03	3
041	00005992	0	137	220	100	10	03	3
042	00050000	0	138	220	100	10	03	99
								
								
LGM								
129	00002052	0						
130	00002053	0						
131	00002054	0						
132	00002055	0						
133	00002056	0						
134	00002057	0						
135	00002058	0						
136	00002059	0						
137	00002060	0						
138	00070000	0						
								
SCM								
003								
USM								
001	00005993	0	129	220	100	10	03	4
002	00005994	0	129	220	100	10	03	4
003	00005995	0	129	220	100	10	03	4
004	00005996	0	129	220	100	10	03	4
005	00005997	0	129	220	100	10	03	4
006	00005998	0	130	220	100	10	03	4
007	00005999	0	130	220	100	10	03	4
008	00006000	0	130	220	100	10	03	4
009	00006001	0	130	220	100	10	03	4
010	00006002	0	131	220	100	10	03	4
011	00006003	0	131	220	100	10	03	4
012	00006004	0	131	220	100	10	03	4
013	00006005	0	131	220	100	10	03	4
014	00006006	0	132	220	100	10	03	4
015	00006007	0	132	220	100	10	03	4
016	00006008	0	132	220	100	10	03	4
017	00006009	0	132	220	100	10	03	4
018	00006010	0	133	220	100	10	03	4
019	00006011	0	133	220	100	10	03	4
020	00006012	0	133	220	100	10	03	4
021	00006013	0	133	220	100	10	03	4
022	00006014	0	133	220	100	10	03	4
023	00006015	0	134	220	100	10	03	4
024	00006016	0	134	220	100	10	03	4
025	00006017	0	134	220	100	10	03	4
026	00006018	0	134	220	100	10	03	4
027	00006019	0	134	220	100	10	03	4
028	00006020	0	135	220	100	10	03	4
029	00006021	0	135	220	100	10	03	4
030	00006022	0	135	220	100	10	03	4
031	00006023	0	135	220	100	10	03	4
032	00006024	0	136	220	100	10	03	4
033	00006025	0	136	220	100	10	03	4
034	00006026	0	136	220	100	10	03	4
035	00006027	0	136	220	100	10	03	4
036	00006028	0	137	220	100	10	03	4
037	00006029	0	137	220	100	10	03	4
038	00006030	0	137	220	100	10	03	4
039	00006031	0	137	220	100	10	03	4
040	00006032	0	138	220	100	10	03	4
041	00006033	0	138	220	100	10	03	4
042	00006034	0	138	220	100	10	03	4
043	00006035	0	138	220	100	10	03	4
044	00006036	0	138	220	100	10	03	4
045	00050000	0	139	220	100	10	03	99
046	00050001	0	140	220	100	10	03	99
								
								
LGM								
129	00002061	0						
130	00002062	0						
131	00002063	0						
132	00002064	0						
133	00002065	0						
134	00002066	0						
135	00002067	0						
136	00002068	0						
137	00002069	0						
138	00002070	0						
139	00070000	0						
140	00070001	0						
								
SCM								
004								
USM								
001	00006037	0	129	220	100	10	03	4
002	00006038	0	129	220	100	10	03	4
003	00006039	0	129	220	100	10	03	4
004	00006040	0	129	220	100	10	03	4
005	00006041	0	129	220	100	10	03	4
006	00006042	0	130	220	100	10	03	4
007	00006043	0	130	220	100	10	03	4
008	00006044	0	130	220	100	10	03	4
009	00006045	0	130	220	100	10	03	4
010	00006046	0	131	220	100	10	03	4
011	00006047	0	131	220	100	10	03	4
012	00006048	0	131	220	100	10	03	4
013	00006049	0	131	220	100	10	03	4
014	00006050	0	132	220	100	10	03	4
015	00006051	0	132	220	100	10	03	4
016	00006052	0	132	220	100	10	03	4
017	00006053	0	132	220	100	10	03	4
018	00006054	0	133	220	100	10	03	4
019	00006055	0	133	220	100	10	03	4
020	00006056	0	133	220	100	10	03	4
021	00006057	0	133	220	100	10	03	4
022	00006058	0	133	220	100	10	03	4
023	00006059	0	134	220	100	10	03	4
024	00006060	0	134	220	100	10	03	4
025	00006061	0	134	220	100	10	03	4
026	00006062	0	134	220	100	10	03	4
027	00006063	0	134	220	100	10	03	4
028	00006064	0	135	220	100	10	03	4
029	00006065	0	135	220	100	10	03	4
030	00006066	0	135	220	100	10	03	4
031	00006067	0	135	220	100	10	03	4
032	00006068	0	136	220	100	10	03	4
033	00006069	0	136	220	100	10	03	4
034	00006070	0	136	220	100	10	03	4
035	00006071	0	136	220	100	10	03	4
036	00006072	0	137	220	100	10	03	4
037	00006073	0	137	220	100	10	03	4
038	00006074	0	137	220	100	10	03	4
039	00006075	0	137	220	100	10	03	4
040	00006076	0	138	220	100	10	03	4
041	00006077	0	138	220	100	10	03	4
042	00006078	0	138	220	100	10	03	4
043	00006079	0	138	220	100	10	03	4
044	00006080	0	138	220	100	10	03	4
045	00050000	0	139	220	100	10	03	4
046	00050001	0	140	220	100	10	03	4
								
LGM								
129	00002071	0						
130	00002072	0						
131	00002073	0						
132	00002074	0						
133	00002075	0						
134	00002076	0						
135	00002077	0						
136	00002078	0						
137	00002079	0						
138	00002080	0						
139	00070000	0						
140	00070001	0						
								
SCM								
005								
USM								
001	00006081	0	129	220	100	10	03	5
002	00006082	0	129	220	100	10	03	5
003	00006083	0	129	220	100	10	03	5
004	00006084	0	129	220	100	10	03	5
005	00006085	0	129	220	100	10	03	5
006	00006086	0	130	220	100	10	03	5
007	00006087	0	130	220	100	10	03	5
008	00006088	0	130	220	100	10	03	5
009	00006089	0	130	220	100	10	03	5
010	00006090	0	131	220	100	10	03	5
011	00006091	0	131	220	100	10	03	5
012	00006092	0	131	220	100	10	03	5
013	00006093	0	131	220	100	10	03	5
014	00006094	0	132	220	100	10	03	5
015	00006095	0	132	220	100	10	03	5
016	00006096	0	132	220	100	10	03	5
017	00006097	0	132	220	100	10	03	5
018	00006098	0	133	220	100	10	03	5
019	00006099	0	133	220	100	10	03	5
