SCM								
001								
USM								
001	00006521	0	129	220	100	10	03	1
002	00006522	0	129	220	100	10	03	1
003	00006523	0	129	220	100	10	03	1
004	00006524	0	129	220	100	10	03	1
005	00006525	0	130	220	100	10	03	1
006	00006526	0	130	220	100	10	03	1
007	00006527	0	131	220	100	10	03	1
008	00006528	0	131	220	100	10	03	1
009	00006529	0	131	220	100	10	03	1
010	00006530	0	131	220	100	10	03	1
011	00006531	0	132	220	100	10	03	1
012	00006532	0	132	220	100	10	03	1
013	00007723	0	133	220	100	10	03	1
014	00006534	0	133	220	100	10	03	1
015	00006535	0	133	220	100	10	03	1
016	00006536	0	134	220	100	10	03	1
017	00006537	0	134	220	100	10	03	1
018	00006538	0	134	220	100	10	03	1
019	00006539	0	135	220	100	10	03	1
020	00006540	0	135	220	100	10	03	1
021	00006541	0	135	220	100	10	03	1
022	00006542	0	136	220	100	10	03	1
023	00006543	0	136	220	100	10	03	1
024	00006544	0	136	220	100	10	03	1
025	00006545	0	137	220	100	10	03	1
026	00006546	0	137	220	100	10	03	1
027	00006547	0	137	220	100	10	03	1
028	00006548	0	138	220	100	10	03	1
029	00006549	0	138	220	100	10	03	1
030	00006550	0	138	220	100	10	03	1
031	00006551	0	139	220	100	10	03	1
032	00006552	0	139	220	100	10	03	1
033	00006553	0	139	220	100	10	03	1
034	00006554	0	140	220	100	10	03	1
035	00006555	0	140	220	100	10	03	1
036	00006556	0	140	220	100	10	03	1
037	00006557	0	141	220	100	10	03	1
038	00006558	0	141	220	100	10	03	1
039	00007009	0	141	220	100	10	03	1
040	00006560	0	142	220	100	10	03	1
041	00006561	0	142	220	100	10	03	1
042	00006562	0	143	220	100	10	03	1
043	00006563	0	143	220	100	10	03	1
044	00006564	0	144	220	100	10	03	1
045	00006565	0	144	220	100	10	03	1
046	00006566	0	144	220	100	10	03	1
047	00006567	0	145	220	100	10	03	1
048	00006568	0	145	220	100	10	03	1
049	00006569	0	145	220	100	10	03	1
050	00006570	0	146	220	100	10	03	1
051	00006571	0	146	220	100	10	03	1
052	00006572	0	146	220	100	10	03	1
053	00006573	0	146	220	100	10	03	1
054	00006574	0	146	220	100	10	03	1
055	00006604	0	147	220	100	10	03	1
056	00006605	0	147	220	100	10	03	1
057	00006606	0	147	220	100	10	03	1
058	00070000	0	148	220	100	10	03	99
								
LGM								
129	00002275	0						
130	00001851	0						
131	00001852	0						
132	00001853	0						
133	00001854	0						
134	00001855	0						
135	00001856	0						
136	00001857	0						
137	00001858	0						
138	00001859	0						
139	00001860	0						
140	00001861	0						
141	00001862	0						
142	00002276	0						
143	00001864	0						
144	00001865	0						
145	00001866	0						
146	00001867	0						
147	00070000	0						
148	00070001	0						
        								
SCM     								
002								
USM     								
001	00006583	0	129	220	100	10	03	1
002	00006584	0	129	220	100	10	03	1
003	00006585	0	129	220	100	10	03	1
004	00006586	0	130	220	100	10	03	1
005	00006919	0	130	220	100	10	03	1
006	00006588	0	130	220	100	10	03	1
007	00006589	0	131	220	100	10	03	1
008	00006590	0	131	220	100	10	03	1
009	00006591	0	131	220	100	10	03	1
010	00006592	0	132	220	100	10	03	1
011	00006593	0	132	220	100	10	03	1
012	00006594	0	132	220	100	10	03	1
013	00006595	0	133	220	100	10	03	1
014	00006596	0	133	220	100	10	03	1
015	00006597	0	133	220	100	10	03	1
016	00006598	0	134	220	100	10	03	1
017	00007728	0	134	220	100	10	03	1
018	00006600	0	134	220	100	10	03	1
019	00006601	0	135	220	100	10	03	1
020	00006602	0	135	220	100	10	03	1
021	00006603	0	135	220	100	10	03	1
022	00006607	0	136	220	100	10	03	1
023	00006608	0	136	220	100	10	03	1
024	00006609	0	136	220	100	10	03	1
025	00006610	0	137	220	100	10	03	1
026	00006611	0	137	220	100	10	03	1
027	00007738	0	137	220	100	10	03	1
028	00006533	0	138	220	100	10	03	1
029	00006614	0	138	220	100	10	03	1
030	00006615	0	138	220	100	10	03	1
031	00006616	0	139	220	100	10	03	1
032	00006617	0	139	220	100	10	03	1
033	00006618	0	139	220	100	10	03	1
034	00006619	0	140	220	100	10	03	1
035	00006620	0	140	220	100	10	03	1
036	00006621	0	140	220	100	10	03	1
037	00006622	0	140	220	100	10	03	1
038	00006623	0	140	220	100	10	03	1
039	00006624	0	141	220	100	10	03	1
040	00006625	0	141	220	100	10	03	1
041	00006626	0	141	220	100	10	03	1
042	00006627	0	144	220	100	10	03	1
043	00006628	0	142	220	100	10	03	1
044	00007734	0	142	220	100	10	03	1
045	00006630	0	142	220	100	10	03	1
046	00006631	0	143	220	100	10	03	1
047	00006632	0	143	220	100	10	03	1
048	00006633	0	143	220	100	10	03	1
049	00006634	0	143	220	100	10	03	1
050	00006635	0	143	220	100	10	03	1
051	00006636	0	143	220	100	10	03	1
052	00006575	0	144	220	100	10	03	1
053	00006576	0	144	220	100	10	03	1
054	00006577	0	145	220	100	10	03	1
055	00005000	0	148	220	100	10	03	1
056	00006579	0	145	220	100	10	03	1
057	00006580	0	146	220	100	10	03	1
058	00006581	0	146	220	100	10	03	1
059	00006582	0	146	220	100	10	03	1
060	00070000	0	147	250	100	05	10	99
061	00070001	0	147	250	100	05	10	99
062	00070002	0	148	250	100	05	10	99
								
								
LGM								
129	00002321	0						
130	00002322	0						
131	00002323	0						
132	00002324	0						
133	00002325	0						
134	00002326	0						
135	00002327	0						
136	00002328	0						
137	00002329	0						
138	00002330	0						
139	00002331	0						
140	00002332	0						
141	00002333	0						
142	00002280	0						
143	00002335	0						
144	00001868	0						
145	00001869	0						
146	00001870	0						
147	00070000	0						
148	00070001	0						
								
SCM								
003								
USM								
001	00080000	0	129	220	100	10	03	99
002	00080001	0	129	220	100	10	03	99
003	00080002	0	130	220	100	10	03	99
004	00080003	0	130	220	100	10	03	99
005	00080004	0	130	220	100	10	03	99
006	00080005	0	131	220	100	10	03	99
007	00080006	0	131	220	100	10	03	99
008	00080007	0	131	220	100	10	03	99
009	00080008	0	132	220	100	10	03	99
010	00080009	0	132	220	100	10	03	99
011	00080010	0	132	220	100	10	03	99
012	00080011	0	133	220	100	10	03	99
013	00080012	0	133	220	100	10	03	99
014	00080013	0	133	220	100	10	03	99
015	00006651	0	134	220	100	10	03	1
016	00006652	0	134	220	100	10	03	1
017	00006653	0	134	220	100	10	03	1
018	00006654	0	135	220	100	10	03	1
019	00006655	0	135	220	100	10	03	1
020	00006656	0	135	220	100	10	03	1
021	00006657	0	136	220	100	10	03	1
022	00006658	0	136	220	100	10	03	1
023	00006659	0	136	220	100	10	03	1
024	00006660	0	137	220	100	10	03	1
025	00006661	0	137	220	100	10	03	1
026	00006662	0	138	220	100	10	03	1
027	00006663	0	138	220	100	10	03	1
028	00006664	0	138	220	100	10	03	1
029	00006665	0	139	220	100	10	03	1
030	00006666	0	139	220	100	10	03	1
031	00006667	0	139	220	100	10	03	1
032	00006668	0	140	220	100	10	03	1
033	00006669	0	140	220	100	10	03	1
034	00006670	0	140	220	100	10	03	1
035	00006671	0	141	220	100	10	03	1
036	00006672	0	141	220	100	10	03	1
037	00006673	0	141	220	100	10	03	1
038	00006674	0	142	220	100	10	03	1
039	00006675	0	142	220	100	10	03	1
040	00006676	0	142	220	100	10	03	1
041	00006677	0	143	220	100	10	03	1
042	00006678	0	143	220	100	10	03	1
043	00006679	0	143	220	100	10	03	1
044	00006680	0	143	220	100	10	03	1
045	00006681	0	144	220	100	10	03	1
046	00006682	0	144	220	100	10	03	1
047	00006683	0	144	220	100	10	03	1
048	00006684	0	145	220	100	10	03	1
049	00006685	0	145	220	100	10	03	1
050	00006686	0	145	220	100	10	03	1
051	00006687	0	146	220	100	10	03	1
052	00006688	0	146	220	100	10	03	1
053	00006689	0	146	220	100	10	03	1
054	00006690	0	147	220	100	10	03	1
055	00006691	0	147	220	100	10	03	1
056	00006692	0	148	220	100	10	03	1
057	00006693	0	148	220	100	10	03	1
058	00006694	0	148	220	100	10	03	1
059	00006695	0	149	220	100	10	03	1
060	00006696	0	149	220	100	10	03	1
061	00006697	0	149	220	100	10	03	1
062	00006698	0	149	220	100	10	03	1
063	00006699	0	152	220	100	10	03	1
064	00006717	0	150	220	100	10	03	1
065	00006718	0	150	220	100	10	03	1
066	00006719	0	151	220	100	10	03	1
067	00006720	0	151	220	100	10	03	1
068	00006721	0	151	220	100	10	03	1
069	00006722	0	151	220	100	10	03	1
